cv_id,name,gender,ethnicity,role,job_id,job_role,job_domain,job_level,job_text,similarity
CV_516,Nyambura Wambui,female,african,Electrician,JOB_99,Electrician,trades,Mid,"Electrician needed to carry out maintenance work, read basic plans, and document completed tasks.",0.40692663192749023
CV_516,Nyambura Wambui,female,african,Electrician,JOB_100,Electrician,trades,Senior,"Senior Electrician role involving complex diagnostic work, oversight of installations, and review of safety practices.",0.43825745582580566
CV_516,Nyambura Wambui,female,african,Electrician,JOB_101,Electrician,trades,Senior,"Hiring a Senior Electrician to manage challenging jobs, advise other staff, and ensure compliance on site.",0.43016254901885986
CV_516,Nyambura Wambui,female,african,Electrician,JOB_102,Electrician,trades,Lead,"Lead Electrician needed to coordinate electrical work across projects, plan tasks, and supervise teams.",0.34130778908729553
CV_516,Nyambura Wambui,female,african,Electrician,JOB_103,Electrician,trades,Lead,Looking for a Lead Electrician to direct on-site electrical activities and support overall project delivery.,0.34910547733306885
CV_517,Nyambura Wambui,female,african,Mechanical Technician,JOB_104,Mechanical Technician,trades,Junior,"Hiring a Junior Mechanical Technician to assist with equipment checks, basic repairs, and workshop tasks.",0.47586023807525635
CV_517,Nyambura Wambui,female,african,Mechanical Technician,JOB_105,Mechanical Technician,trades,Junior,"Junior Mechanical Technician role focused on routine maintenance, part replacement, and tool preparation.",0.4990639090538025
CV_517,Nyambura Wambui,female,african,Mechanical Technician,JOB_106,Mechanical Technician,trades,Mid,"Seeking a Mechanical Technician to troubleshoot equipment issues, perform repairs, and document work.",0.4679042100906372
CV_517,Nyambura Wambui,female,african,Mechanical Technician,JOB_107,Mechanical Technician,trades,Mid,"Mechanical Technician needed to handle scheduled maintenance, follow technical instructions, and support operations.",0.4708139896392822
CV_517,Nyambura Wambui,female,african,Mechanical Technician,JOB_108,Mechanical Technician,trades,Senior,"Senior Mechanical Technician role involving complex fault finding, oversight of repairs, and review of procedures.",0.43505215644836426
CV_517,Nyambura Wambui,female,african,Mechanical Technician,JOB_109,Mechanical Technician,trades,Senior,"Hiring a Senior Mechanical Technician to lead maintenance tasks, advise others, and refine processes.",0.4233526885509491
CV_517,Nyambura Wambui,female,african,Mechanical Technician,JOB_110,Mechanical Technician,trades,Lead,"Lead Mechanical Technician needed to coordinate maintenance plans, assign work, and oversee technical quality.",0.4441429376602173
CV_517,Nyambura Wambui,female,african,Mechanical Technician,JOB_111,Mechanical Technician,trades,Lead,Looking for a Lead Mechanical Technician to supervise workshop activity and support continuous improvement.,0.44528794288635254
CV_518,Nyambura Wambui,female,african,Construction Supervisor,JOB_112,Construction Supervisor,trades,Junior,"Hiring a Junior Construction Supervisor to assist with site checks, basic coordination, and daily reporting.",0.42891934514045715
CV_518,Nyambura Wambui,female,african,Construction Supervisor,JOB_113,Construction Supervisor,trades,Junior,Junior Construction Supervisor role focused on supporting on-site organisation and routine safety observations.,0.4608963429927826
CV_518,Nyambura Wambui,female,african,Construction Supervisor,JOB_114,Construction Supervisor,trades,Mid,"Seeking a Construction Supervisor to coordinate teams, track progress, and support schedule adherence.",0.4183524250984192
CV_518,Nyambura Wambui,female,african,Construction Supervisor,JOB_115,Construction Supervisor,trades,Mid,"Construction Supervisor needed to oversee day-to-day site activity, maintain logs, and handle basic issues.",0.3802323341369629
CV_518,Nyambura Wambui,female,african,Construction Supervisor,JOB_116,Construction Supervisor,trades,Senior,"Senior Construction Supervisor role involving responsibility for site operations, risk monitoring, and contractor coordination.",0.4469723701477051
CV_518,Nyambura Wambui,female,african,Construction Supervisor,JOB_117,Construction Supervisor,trades,Senior,"Hiring a Senior Construction Supervisor to manage complex sites, review plans, and handle escalations.",0.4449317455291748
CV_518,Nyambura Wambui,female,african,Construction Supervisor,JOB_118,Construction Supervisor,trades,Lead,"Lead Construction Supervisor needed to direct multiple sites, align work with plans, and oversee supervisors.",0.4067230820655823
CV_518,Nyambura Wambui,female,african,Construction Supervisor,JOB_119,Construction Supervisor,trades,Lead,Looking for a Lead Construction Supervisor to manage large-scale construction activities and coordinate across projects.,0.3894821107387543
CV_519,Nyambura Wambui,female,african,Policy Analyst,JOB_120,Policy Analyst,public,Junior,"Hiring a Junior Policy Analyst to support background research, simple analysis, and preparation of draft notes.",0.4126926064491272
CV_519,Nyambura Wambui,female,african,Policy Analyst,JOB_121,Policy Analyst,public,Junior,"Junior Policy Analyst role focused on gathering information, updating summaries, and assisting with documentation.",0.3987521529197693
CV_519,Nyambura Wambui,female,african,Policy Analyst,JOB_122,Policy Analyst,public,Mid,"Seeking a Policy Analyst to review evidence, analyse options, and help prepare structured briefs.",0.48155713081359863
CV_519,Nyambura Wambui,female,african,Policy Analyst,JOB_123,Policy Analyst,public,Mid,"Policy Analyst needed to conduct targeted research, compile findings, and support decision papers.",0.4449129104614258
CV_519,Nyambura Wambui,female,african,Policy Analyst,JOB_124,Policy Analyst,public,Senior,"Senior Policy Analyst role involving responsibility for complex analyses, review of work, and input into recommendations.",0.4361785650253296
CV_519,Nyambura Wambui,female,african,Policy Analyst,JOB_125,Policy Analyst,public,Senior,"Hiring a Senior Policy Analyst to lead analytical tasks, refine drafts, and coordinate with stakeholders.",0.4522143602371216
CV_519,Nyambura Wambui,female,african,Policy Analyst,JOB_126,Policy Analyst,public,Lead,"Lead Policy Analyst needed to direct policy studies, oversee analytical teams, and ensure quality of outputs.",0.4320785403251648
CV_519,Nyambura Wambui,female,african,Policy Analyst,JOB_127,Policy Analyst,public,Lead,Looking for a Lead Policy Analyst to shape analytical approaches and coordinate major reviews.,0.4227866530418396
CV_520,Nyambura Wambui,female,african,Social Worker,JOB_128,Social Worker,public,Junior,"Hiring a Junior Social Worker to support intake, basic documentation, and follow-up under supervision.",0.4306855797767639
CV_520,Nyambura Wambui,female,african,Social Worker,JOB_129,Social Worker,public,Junior,"Junior Social Worker role focused on assisting with routine case tasks, visit scheduling, and record updates.",0.421944260597229
CV_520,Nyambura Wambui,female,african,Social Worker,JOB_130,Social Worker,public,Mid,"Seeking a Social Worker to manage cases, conduct assessments, and maintain accurate files.",0.4755823612213135
CV_520,Nyambura Wambui,female,african,Social Worker,JOB_131,Social Worker,public,Mid,"Social Worker needed to coordinate support activities, monitor progress, and contribute to service plans.",0.44451287388801575
CV_520,Nyambura Wambui,female,african,Social Worker,JOB_132,Social Worker,public,Senior,"Senior Social Worker role involving oversight of complex cases, review of documentation, and guidance for colleagues.",0.43659281730651855
CV_520,Nyambura Wambui,female,african,Social Worker,JOB_133,Social Worker,public,Senior,"Hiring a Senior Social Worker to handle escalated matters, refine practice approaches, and support service delivery.",0.4367980360984802
CV_520,Nyambura Wambui,female,african,Social Worker,JOB_134,Social Worker,public,Lead,"Lead Social Worker needed to coordinate team workloads, oversee practice standards, and support service improvements.",0.4224146008491516
CV_520,Nyambura Wambui,female,african,Social Worker,JOB_135,Social Worker,public,Lead,Looking for a Lead Social Worker to direct case management structures and contribute to service planning.,0.4336049556732178
CV_521,Nyambura Wambui,female,african,Graphic Designer,JOB_136,Graphic Designer,creative,Junior,"Hiring a Junior Graphic Designer to prepare assets, follow design guidelines, and support production tasks.",0.44347697496414185
CV_521,Nyambura Wambui,female,african,Graphic Designer,JOB_137,Graphic Designer,creative,Junior,"Junior Graphic Designer role focused on basic layout work, file preparation, and updates under direction.",0.4435347616672516
CV_521,Nyambura Wambui,female,african,Graphic Designer,JOB_138,Graphic Designer,creative,Mid,"Seeking a Graphic Designer to create visuals, refine layouts, and adapt designs for different formats.",0.4716807007789612
CV_521,Nyambura Wambui,female,african,Graphic Designer,JOB_139,Graphic Designer,creative,Mid,"Graphic Designer needed to work on day-to-day design tasks, maintain consistency, and deliver assets on time.",0.4694054126739502
CV_521,Nyambura Wambui,female,african,Graphic Designer,JOB_140,Graphic Designer,creative,Senior,"Senior Graphic Designer role involving responsibility for key design work, review of concepts, and refinement of visual outputs.",0.44799453020095825
CV_521,Nyambura Wambui,female,african,Graphic Designer,JOB_141,Graphic Designer,creative,Senior,"Hiring a Senior Graphic Designer to lead complex design tasks, advise others, and maintain visual standards.",0.4565710425376892
CV_521,Nyambura Wambui,female,african,Graphic Designer,JOB_142,Graphic Designer,creative,Lead,"Lead Graphic Designer needed to guide design direction, coordinate work across projects, and oversee visual consistency.",0.44871002435684204
CV_521,Nyambura Wambui,female,african,Graphic Designer,JOB_143,Graphic Designer,creative,Lead,"Looking for a Lead Graphic Designer to manage design planning, supervise designers, and support brand-level decisions.",0.43122321367263794
CV_522,Fatou Diop,female,african,Software Engineer,JOB_0,Software Engineer,tech,Junior,"Hiring a Junior Software Engineer to implement features, fix bugs, and support code reviews under guidance from senior staff.",0.28652849793434143
CV_522,Fatou Diop,female,african,Software Engineer,JOB_1,Software Engineer,tech,Junior,"Junior Software Engineer role focused on contributing to backend services, writing tests, and learning deployment workflows.",0.44268688559532166
CV_522,Fatou Diop,female,african,Software Engineer,JOB_2,Software Engineer,tech,Mid,"Seeking a Software Engineer to design APIs, maintain microservices, and collaborate with other developers on production systems.",0.44729599356651306
CV_522,Fatou Diop,female,african,Software Engineer,JOB_3,Software Engineer,tech,Mid,"Software Engineer needed to work on application features, performance improvements, and integration tasks across services.",0.39426079392433167
CV_522,Fatou Diop,female,african,Software Engineer,JOB_4,Software Engineer,tech,Senior,"Senior Software Engineer role involving ownership of key services, architectural input, and improvement of engineering practices.",0.3931887149810791
CV_522,Fatou Diop,female,african,Software Engineer,JOB_5,Software Engineer,tech,Senior,"Hiring a Senior Software Engineer to lead implementation work, review designs, and ensure reliability of core systems.",0.3755311965942383
CV_522,Fatou Diop,female,african,Software Engineer,JOB_6,Software Engineer,tech,Lead,"Lead Software Engineer needed to coordinate technical decisions, guide implementation across teams, and oversee system quality.",0.37571102380752563
CV_522,Fatou Diop,female,african,Software Engineer,JOB_7,Software Engineer,tech,Lead,"Looking for a Lead Software Engineer to set technical direction, support planning, and supervise critical software components.",0.3354179263114929
CV_523,Fatou Diop,female,african,Data Scientist,JOB_8,Data Scientist,tech,Junior,"Hiring a Junior Data Scientist to assist with data cleaning, basic analysis, and model prototyping under supervision.",0.3707142472267151
CV_523,Fatou Diop,female,african,Data Scientist,JOB_9,Data Scientist,tech,Junior,"Junior Data Scientist role focused on preparing datasets, running experiments, and documenting results.",0.46659499406814575
CV_523,Fatou Diop,female,african,Data Scientist,JOB_10,Data Scientist,tech,Mid,"Seeking a Data Scientist to build predictive models, evaluate performance, and contribute to analytics projects.",0.4500817656517029
CV_523,Fatou Diop,female,african,Data Scientist,JOB_11,Data Scientist,tech,Mid,"Data Scientist needed to perform feature engineering, train models, and support deployment of analytical workflows.",0.4387388229370117
CV_523,Fatou Diop,female,african,Data Scientist,JOB_12,Data Scientist,tech,Senior,"Senior Data Scientist role involving ownership of modeling projects, methodology decisions, and communication of findings.",0.41034433245658875
CV_523,Fatou Diop,female,african,Data Scientist,JOB_13,Data Scientist,tech,Senior,"Hiring a Senior Data Scientist to design advanced models, review analyses, and mentor other team members.",0.43917930126190186
CV_523,Fatou Diop,female,african,Data Scientist,JOB_14,Data Scientist,tech,Lead,"Lead Data Scientist needed to coordinate data science initiatives, set standards, and supervise project execution.",0.39625322818756104
CV_523,Fatou Diop,female,african,Data Scientist,JOB_15,Data Scientist,tech,Lead,"Looking for a Lead Data Scientist to define modeling strategy, prioritize work, and support cross-functional planning.",0.3712678849697113
CV_524,Fatou Diop,female,african,Product Manager,JOB_16,Product Manager,tech,Junior,"Hiring a Junior Product Manager to support backlog grooming, write basic requirements, and assist with release preparation.",0.43767833709716797
CV_524,Fatou Diop,female,african,Product Manager,JOB_17,Product Manager,tech,Junior,"Junior Product Manager role focused on collecting input, updating tickets, and helping track delivery progress.",0.43651866912841797
CV_524,Fatou Diop,female,african,Product Manager,JOB_18,Product Manager,tech,Mid,"Seeking a Product Manager to manage roadmaps, write user stories, and coordinate with design and engineering.",0.482144832611084
CV_524,Fatou Diop,female,african,Product Manager,JOB_19,Product Manager,tech,Mid,"Product Manager needed to prioritize features, track outcomes, and align work with product goals.",0.5168845057487488
CV_524,Fatou Diop,female,african,Product Manager,JOB_20,Product Manager,tech,Senior,"Senior Product Manager role involving ownership of a product area, definition of goals, and review of delivery progress.",0.43871378898620605
CV_524,Fatou Diop,female,african,Product Manager,JOB_21,Product Manager,tech,Senior,"Hiring a Senior Product Manager to lead discovery work, refine strategy, and oversee feature execution.",0.4435923099517822
CV_524,Fatou Diop,female,african,Product Manager,JOB_22,Product Manager,tech,Lead,"Lead Product Manager needed to shape product direction, manage multiple workstreams, and support other PMs.",0.45607954263687134
CV_524,Fatou Diop,female,african,Product Manager,JOB_23,Product Manager,tech,Lead,"Looking for a Lead Product Manager to coordinate product strategy, align stakeholders, and supervise roadmap planning.",0.47437888383865356
CV_525,Fatou Diop,female,african,Project Manager,JOB_24,Project Manager,business,Junior,"Hiring a Junior Project Manager to help maintain project plans, update status reports, and track basic tasks.",0.34586405754089355
CV_525,Fatou Diop,female,african,Project Manager,JOB_25,Project Manager,business,Junior,"Junior Project Manager role focused on scheduling meetings, recording actions, and supporting coordination.",0.4180455803871155
CV_525,Fatou Diop,female,african,Project Manager,JOB_26,Project Manager,business,Mid,"Seeking a Project Manager to manage timelines, track risks, and coordinate cross-team activities.",0.5044581890106201
CV_525,Fatou Diop,female,african,Project Manager,JOB_27,Project Manager,business,Mid,"Project Manager needed to maintain project documentation, monitor progress, and support delivery milestones.",0.40033671259880066
CV_525,Fatou Diop,female,african,Project Manager,JOB_28,Project Manager,business,Senior,"Senior Project Manager role involving ownership of large projects, steering routines, and risk oversight.",0.4285128712654114
CV_525,Fatou Diop,female,african,Project Manager,JOB_29,Project Manager,business,Senior,"Hiring a Senior Project Manager to guide project execution, handle escalations, and ensure objectives are met.",0.39396584033966064
CV_525,Fatou Diop,female,african,Project Manager,JOB_30,Project Manager,business,Lead,"Lead Project Manager needed to oversee a portfolio of projects, standardise practices, and support other managers.",0.4187570810317993
CV_525,Fatou Diop,female,african,Project Manager,JOB_31,Project Manager,business,Lead,"Looking for a Lead Project Manager to direct project governance, coordinate complex initiatives, and align stakeholders.",0.4102913737297058
CV_526,Fatou Diop,female,african,Financial Analyst,JOB_32,Financial Analyst,business,Junior,"Hiring a Junior Financial Analyst to support data gathering, basic reports, and spreadsheet updates.",0.40422940254211426
CV_526,Fatou Diop,female,african,Financial Analyst,JOB_33,Financial Analyst,business,Junior,"Junior Financial Analyst role focused on assisting with variance checks, simple forecasts, and documentation.",0.43716341257095337
CV_526,Fatou Diop,female,african,Financial Analyst,JOB_34,Financial Analyst,business,Mid,"Seeking a Financial Analyst to prepare financial models, analyze performance, and support planning cycles.",0.5102767944335938
CV_526,Fatou Diop,female,african,Financial Analyst,JOB_35,Financial Analyst,business,Mid,"Financial Analyst needed to review figures, build summary reports, and assist with budget work.",0.44541919231414795
CV_526,Fatou Diop,female,african,Financial Analyst,JOB_36,Financial Analyst,business,Senior,"Senior Financial Analyst role involving oversight of complex models, review of analyses, and support for senior leadership.",0.4788970947265625
CV_526,Fatou Diop,female,african,Financial Analyst,JOB_37,Financial Analyst,business,Senior,"Hiring a Senior Financial Analyst to lead financial reviews, refine assumptions, and consolidate reporting.",0.4358842372894287
CV_526,Fatou Diop,female,african,Financial Analyst,JOB_38,Financial Analyst,business,Lead,"Lead Financial Analyst needed to coordinate analytical work, define standards, and supervise financial modelling efforts.",0.47790342569351196
CV_526,Fatou Diop,female,african,Financial Analyst,JOB_39,Financial Analyst,business,Lead,"Looking for a Lead Financial Analyst to manage analysis across units, guide planning, and support strategic decisions.",0.3992992043495178
CV_527,Fatou Diop,female,african,Marketing Manager,JOB_40,Marketing Manager,business,Junior,"Hiring a Junior Marketing Manager to assist with campaign setup, content coordination, and basic performance checks.",0.3905026912689209
CV_527,Fatou Diop,female,african,Marketing Manager,JOB_41,Marketing Manager,business,Junior,"Junior Marketing Manager role focused on updating assets, tracking simple metrics, and supporting campaign execution.",0.4381086528301239
CV_527,Fatou Diop,female,african,Marketing Manager,JOB_42,Marketing Manager,business,Mid,"Seeking a Marketing Manager to plan campaigns, review results, and coordinate with internal teams.",0.43992292881011963
CV_527,Fatou Diop,female,african,Marketing Manager,JOB_43,Marketing Manager,business,Mid,"Marketing Manager needed to manage calendars, analyze performance, and support channel activities.",0.3980756103992462
CV_527,Fatou Diop,female,african,Marketing Manager,JOB_44,Marketing Manager,business,Senior,"Senior Marketing Manager role involving ownership of campaign strategy, allocation decisions, and major reviews.",0.4274595379829407
CV_527,Fatou Diop,female,african,Marketing Manager,JOB_45,Marketing Manager,business,Senior,"Hiring a Senior Marketing Manager to lead planning, refine messaging, and oversee campaign performance.",0.45209550857543945
CV_527,Fatou Diop,female,african,Marketing Manager,JOB_46,Marketing Manager,business,Lead,"Lead Marketing Manager needed to direct marketing initiatives, set priorities, and support other managers.",0.39509522914886475
CV_527,Fatou Diop,female,african,Marketing Manager,JOB_47,Marketing Manager,business,Lead,"Looking for a Lead Marketing Manager to coordinate overall marketing plans, review outcomes, and guide the team.",0.37382811307907104
CV_528,Fatou Diop,female,african,Registered Nurse (ICU),JOB_48,Registered Nurse (ICU),health,Junior,"Hiring a Junior ICU Nurse to assist with patient monitoring, basic procedures, and accurate documentation under supervision.",0.44526684284210205
CV_528,Fatou Diop,female,african,Registered Nurse (ICU),JOB_49,Registered Nurse (ICU),health,Junior,"Junior Registered Nurse (ICU) role focused on supporting vital checks, routine tasks, and care records.",0.45317357778549194
CV_528,Fatou Diop,female,african,Registered Nurse (ICU),JOB_50,Registered Nurse (ICU),health,Mid,"Seeking an ICU Registered Nurse to manage routine treatments, monitor patients, and follow unit protocols.",0.49270835518836975
CV_528,Fatou Diop,female,african,Registered Nurse (ICU),JOB_51,Registered Nurse (ICU),health,Mid,"ICU Nurse needed to provide clinical care, perform observations, and participate in shift handovers.",0.4911097288131714
CV_528,Fatou Diop,female,african,Registered Nurse (ICU),JOB_52,Registered Nurse (ICU),health,Senior,"Senior ICU Nurse role involving oversight of complex cases, coordination of care, and review of procedures.",0.4877376854419708
CV_528,Fatou Diop,female,african,Registered Nurse (ICU),JOB_53,Registered Nurse (ICU),health,Senior,"Hiring a Senior Registered Nurse (ICU) to guide less experienced staff, review care plans, and support critical situations.",0.4913349151611328
CV_528,Fatou Diop,female,african,Registered Nurse (ICU),JOB_54,Registered Nurse (ICU),health,Lead,"Lead ICU Nurse needed to coordinate unit routines, support staffing decisions, and oversee clinical standards.",0.4682278633117676
CV_528,Fatou Diop,female,african,Registered Nurse (ICU),JOB_55,Registered Nurse (ICU),health,Lead,Looking for a Lead Registered Nurse (ICU) to manage workflow across shifts and support quality improvement.,0.48907387256622314
CV_529,Fatou Diop,female,african,Pediatric Nurse,JOB_56,Pediatric Nurse,health,Junior,"Hiring a Junior Pediatric Nurse to help with basic treatments, observations, and documentation for child patients.",0.5120400190353394
CV_529,Fatou Diop,female,african,Pediatric Nurse,JOB_57,Pediatric Nurse,health,Junior,"Junior Pediatric Nurse role focused on routine care tasks, recording information, and assisting senior staff.",0.48361989855766296
CV_529,Fatou Diop,female,african,Pediatric Nurse,JOB_58,Pediatric Nurse,health,Mid,"Seeking a Pediatric Nurse to administer treatments, monitor progress, and ensure accurate clinical records.",0.5070117115974426
CV_529,Fatou Diop,female,african,Pediatric Nurse,JOB_59,Pediatric Nurse,health,Mid,"Pediatric Nurse needed to manage day-to-day care, follow protocols, and coordinate with the clinical team.",0.4820071756839752
CV_529,Fatou Diop,female,african,Pediatric Nurse,JOB_60,Pediatric Nurse,health,Senior,"Senior Pediatric Nurse role involving oversight of care activities, review of treatment routines, and guidance for colleagues.",0.4748336970806122
CV_529,Fatou Diop,female,african,Pediatric Nurse,JOB_61,Pediatric Nurse,health,Senior,"Hiring a Senior Pediatric Nurse to handle complex cases, support decision-making, and supervise clinical tasks.",0.4729565382003784
CV_529,Fatou Diop,female,african,Pediatric Nurse,JOB_62,Pediatric Nurse,health,Lead,"Lead Pediatric Nurse needed to organize ward routines, support staffing, and oversee care quality.",0.4719144105911255
CV_529,Fatou Diop,female,african,Pediatric Nurse,JOB_63,Pediatric Nurse,health,Lead,"Looking for a Lead Pediatric Nurse to coordinate unit operations, ensure standards, and support improvement work.",0.4378013014793396
CV_530,Fatou Diop,female,african,Pharmacist,JOB_64,Pharmacist,health,Junior,"Hiring a Junior Pharmacist to assist with dispensing, basic checks, and stock updates under supervision.",0.39414048194885254
CV_530,Fatou Diop,female,african,Pharmacist,JOB_65,Pharmacist,health,Junior,"Junior Pharmacist role focused on preparing prescriptions, recording information, and supporting routine tasks.",0.37501591444015503
CV_530,Fatou Diop,female,african,Pharmacist,JOB_66,Pharmacist,health,Mid,"Seeking a Pharmacist to verify prescriptions, check interactions, and maintain accurate records.",0.39876121282577515
CV_530,Fatou Diop,female,african,Pharmacist,JOB_67,Pharmacist,health,Mid,"Pharmacist needed to manage daily dispensing, monitor inventory, and follow pharmacy protocols.",0.45506739616394043
CV_530,Fatou Diop,female,african,Pharmacist,JOB_68,Pharmacist,health,Senior,"Senior Pharmacist role involving review of complex cases, oversight of processes, and support for clinical decisions.",0.4124331474304199
CV_530,Fatou Diop,female,african,Pharmacist,JOB_69,Pharmacist,health,Senior,"Hiring a Senior Pharmacist to supervise dispensing activities, refine procedures, and guide junior staff.",0.4316539168357849
CV_530,Fatou Diop,female,african,Pharmacist,JOB_70,Pharmacist,health,Lead,"Lead Pharmacist needed to coordinate pharmacy operations, define standards, and manage key responsibilities.",0.4388103783130646
CV_530,Fatou Diop,female,african,Pharmacist,JOB_71,Pharmacist,health,Lead,"Looking for a Lead Pharmacist to oversee workflows, maintain regulatory alignment, and support overall service quality.",0.41964906454086304
CV_531,Fatou Diop,female,african,High School Teacher,JOB_72,High School Teacher,education,Junior,"Hiring a Junior High School Teacher to deliver prepared lessons, assist with assessment, and support classroom routines.",0.3394598960876465
CV_531,Fatou Diop,female,african,High School Teacher,JOB_73,High School Teacher,education,Junior,"Junior High School Teacher role focused on basic instruction, supervision, and maintaining records.",0.32047370076179504
CV_531,Fatou Diop,female,african,High School Teacher,JOB_74,High School Teacher,education,Mid,"Seeking a High School Teacher to plan lessons, deliver content, and evaluate student work.",0.45785418152809143
CV_531,Fatou Diop,female,african,High School Teacher,JOB_75,High School Teacher,education,Mid,"High School Teacher needed to manage a class, follow curriculum guidelines, and contribute to school activities.",0.38472989201545715
CV_531,Fatou Diop,female,african,High School Teacher,JOB_76,High School Teacher,education,Senior,"Senior High School Teacher role involving advanced course planning, exam preparation, and mentoring newer staff.",0.3945828080177307
CV_531,Fatou Diop,female,african,High School Teacher,JOB_77,High School Teacher,education,Senior,"Hiring a Senior High School Teacher to lead subject areas, refine teaching materials, and support departmental work.",0.3936305046081543
CV_531,Fatou Diop,female,african,High School Teacher,JOB_78,High School Teacher,education,Lead,"Lead High School Teacher needed to coordinate subject teams, review practices, and support academic initiatives.",0.41356056928634644
CV_531,Fatou Diop,female,african,High School Teacher,JOB_79,High School Teacher,education,Lead,Looking for a Lead High School Teacher to guide curriculum implementation and support broader school projects.,0.3859024941921234
CV_532,Fatou Diop,female,african,University Lecturer,JOB_80,University Lecturer,education,Junior,"Hiring a Junior University Lecturer to assist with seminars, grading, and course delivery under supervision.",0.3735169470310211
CV_532,Fatou Diop,female,african,University Lecturer,JOB_81,University Lecturer,education,Junior,"Junior University Lecturer role focused on supporting teaching activities, preparing materials, and helping with assessments.",0.4057028889656067
CV_532,Fatou Diop,female,african,University Lecturer,JOB_82,University Lecturer,education,Mid,"Seeking a University Lecturer to deliver lectures, run tutorials, and contribute to course design.",0.4587154686450958
CV_532,Fatou Diop,female,african,University Lecturer,JOB_83,University Lecturer,education,Mid,"University Lecturer needed to manage modules, guide students, and participate in academic activities.",0.447494775056839
CV_532,Fatou Diop,female,african,University Lecturer,JOB_84,University Lecturer,education,Senior,"Senior University Lecturer role involving responsibility for advanced courses, supervision, and curriculum planning.",0.42967280745506287
CV_532,Fatou Diop,female,african,University Lecturer,JOB_85,University Lecturer,education,Senior,Hiring a Senior University Lecturer to coordinate teaching within a subject area and review course structures.,0.4259761571884155
CV_532,Fatou Diop,female,african,University Lecturer,JOB_86,University Lecturer,education,Lead,"Lead University Lecturer needed to guide programme design, support teaching teams, and oversee quality processes.",0.4344838559627533
CV_532,Fatou Diop,female,african,University Lecturer,JOB_87,University Lecturer,education,Lead,Looking for a Lead University Lecturer to direct academic delivery and support strategic teaching initiatives.,0.4565771818161011
CV_533,Fatou Diop,female,african,Research Assistant,JOB_88,Research Assistant,education,Junior,"Hiring a Junior Research Assistant to help with data entry, basic analysis, and literature searches.",0.433106392621994
CV_533,Fatou Diop,female,african,Research Assistant,JOB_89,Research Assistant,education,Junior,"Junior Research Assistant role focused on supporting experiments, preparing materials, and maintaining records.",0.382230281829834
CV_533,Fatou Diop,female,african,Research Assistant,JOB_90,Research Assistant,education,Mid,"Seeking a Research Assistant to manage data collection, run analyses, and contribute to reporting.",0.40985262393951416
CV_533,Fatou Diop,female,african,Research Assistant,JOB_91,Research Assistant,education,Mid,"Research Assistant needed to coordinate study tasks, organise files, and support project documentation.",0.43883776664733887
CV_533,Fatou Diop,female,african,Research Assistant,JOB_92,Research Assistant,education,Senior,"Senior Research Assistant role involving oversight of day-to-day research work, data quality checks, and junior support.",0.38245874643325806
CV_533,Fatou Diop,female,african,Research Assistant,JOB_93,Research Assistant,education,Senior,"Hiring a Senior Research Assistant to coordinate complex procedures, refine protocols, and assist with publications.",0.405767560005188
CV_533,Fatou Diop,female,african,Research Assistant,JOB_94,Research Assistant,education,Lead,"Lead Research Assistant needed to supervise research operations, standardise methods, and support project planning.",0.42263054847717285
CV_533,Fatou Diop,female,african,Research Assistant,JOB_95,Research Assistant,education,Lead,Looking for a Lead Research Assistant to manage research workflows and coordinate across study teams.,0.39338886737823486
CV_534,Fatou Diop,female,african,Electrician,JOB_96,Electrician,trades,Junior,"Hiring a Junior Electrician to assist with installations, routine checks, and basic repairs under supervision.",0.40411490201950073
CV_534,Fatou Diop,female,african,Electrician,JOB_97,Electrician,trades,Junior,"Junior Electrician role focused on supporting wiring tasks, tool setup, and basic fault checks.",0.4312005639076233
CV_534,Fatou Diop,female,african,Electrician,JOB_98,Electrician,trades,Mid,"Seeking an Electrician to handle standard installations, perform tests, and maintain safety standards.",0.486281156539917
CV_534,Fatou Diop,female,african,Electrician,JOB_99,Electrician,trades,Mid,"Electrician needed to carry out maintenance work, read basic plans, and document completed tasks.",0.45955806970596313
CV_534,Fatou Diop,female,african,Electrician,JOB_100,Electrician,trades,Senior,"Senior Electrician role involving complex diagnostic work, oversight of installations, and review of safety practices.",0.5056483745574951
CV_534,Fatou Diop,female,african,Electrician,JOB_101,Electrician,trades,Senior,"Hiring a Senior Electrician to manage challenging jobs, advise other staff, and ensure compliance on site.",0.4886455535888672
CV_534,Fatou Diop,female,african,Electrician,JOB_102,Electrician,trades,Lead,"Lead Electrician needed to coordinate electrical work across projects, plan tasks, and supervise teams.",0.43607664108276367
CV_534,Fatou Diop,female,african,Electrician,JOB_103,Electrician,trades,Lead,Looking for a Lead Electrician to direct on-site electrical activities and support overall project delivery.,0.4150196313858032
CV_535,Fatou Diop,female,african,Mechanical Technician,JOB_104,Mechanical Technician,trades,Junior,"Hiring a Junior Mechanical Technician to assist with equipment checks, basic repairs, and workshop tasks.",0.4656294584274292
CV_535,Fatou Diop,female,african,Mechanical Technician,JOB_105,Mechanical Technician,trades,Junior,"Junior Mechanical Technician role focused on routine maintenance, part replacement, and tool preparation.",0.48720645904541016
CV_535,Fatou Diop,female,african,Mechanical Technician,JOB_106,Mechanical Technician,trades,Mid,"Seeking a Mechanical Technician to troubleshoot equipment issues, perform repairs, and document work.",0.5059785842895508
